Total Topk Error Scores,Predicted Values,Ground Values
1.2108313944048694,1.0,1.0
1.2120234325337005,1.0,1.0
1.2159068438901675,1.0,1.0
1.2207146708969199,1.0,1.0
1.22414308797214,1.0,1.0
1.3209402489173165,1.0,1.0
1.414853232299378,1.0,1.0
1.4149741692004123,1.0,1.0
1.3895000497194077,1.0,1.0
1.400933747543501,1.0,1.0
1.7686686996204477,1.0,1.0
1.7863105998159994,1.0,1.0
1.785781904042255,1.0,1.0
2.75572541247721,1.0,1.0
1.7240118852591881,1.0,1.0
2.023781741360461,1.0,1.0
2.5471606574051773,1.0,1.0
2.595542843882664,1.0,1.0
2.677611288089754,1.0,1.0
2.9232849020002636,1.0,1.0
2.056297537036929,1.0,1.0
1.3645746369588851,1.0,1.0
1.3749118146893906,1.0,1.0
1.3704490819196478,1.0,1.0
1.8334661102731529,1.0,1.0
1.7800553873975244,1.0,1.0
1.7824779532112227,1.0,1.0
1.7097481171779993,1.0,1.0
1.334545626354718,1.0,1.0
1.3364739804764718,1.0,1.0
1.3364739804764718,1.0,1.0
1.3364739804764718,1.0,1.0
1.3364739804764718,1.0,1.0
1.3364739804764718,1.0,1.0
1.4853121461461327,1.0,1.0
1.9089870740370896,1.0,1.0
3.3344243488036454,1.0,1.0
4.21232717503414,1.0,1.0
4.67844837475752,1.0,1.0
3.52131516537363,1.0,1.0
1.737072047102526,1.0,1.0
1.3002556997246393,1.0,1.0
1.3226012241784495,1.0,1.0
1.3124254998339748,1.0,1.0
1.3447250166049267,1.0,1.0
1.7140810996342601,1.0,1.0
2.593760146328989,1.0,1.0
2.488299419989393,1.0,1.0
3.298450517582184,1.0,1.0
3.21556198238329,1.0,1.0
2.4695115455956085,1.0,1.0
2.612488562445102,1.0,1.0
2.8906684234358586,1.0,1.0
2.9819360538415554,1.0,1.0
1.7051005592264548,1.0,1.0
1.238865732558467,1.0,1.0
1.2730539813438713,1.0,1.0
1.2190265212866342,1.0,1.0
1.2191958592295953,1.0,1.0
1.2149288676764534,1.0,1.0
1.2182672957915694,1.0,1.0
1.2186121031898032,1.0,1.0
1.220444704016608,1.0,1.0
2.026045625857535,1.0,1.0
3.2287419721443875,1.0,1.0
3.6307893775616575,1.0,1.0
4.8628783918133305,1.0,1.0
3.2383883513443315,1.0,1.0
1.982846218845838,1.0,1.0
1.5928244885512721,1.0,1.0
1.2213242153561406,1.0,1.0
1.2215952642680366,1.0,1.0
1.222726167612348,1.0,1.0
3.3233317860426266,1.0,1.0
3.8411823827216445,1.0,1.0
4.010036970555773,1.0,1.0
3.5356827329656872,1.0,1.0
1.6235772469846768,1.0,1.0
1.286597223494138,1.0,1.0
2.0887518614065788,1.0,1.0
2.5507122309725605,1.0,1.0
2.5354800795217085,1.0,1.0
3.061892807459059,1.0,1.0
2.983360659551747,1.0,1.0
3.8496961797278617,1.0,1.0
4.289568664466437,1.0,1.0
4.4090295234133245,1.0,1.0
2.3230433458232613,1.0,1.0
2.3970348057453656,1.0,1.0
2.429199388515459,1.0,1.0
1.7457332475896516,1.0,1.0
1.8279623600394546,1.0,1.0
1.2150518585998817,1.0,1.0
1.9991613832434654,1.0,1.0
2.2338125521655523,1.0,1.0
3.3724680517019845,1.0,1.0
3.7513722520812554,1.0,1.0
4.862043781786234,1.0,1.0
3.2017967699732357,1.0,1.0
1.9349294776958663,1.0,1.0
2.569953005866649,1.0,1.0
3.511459268494809,1.0,1.0
3.514693890651929,1.0,1.0
2.812418527869894,1.0,1.0
1.9249979781324429,1.0,1.0
2.295786898628896,1.0,1.0
2.290514587920866,1.0,1.0
2.4337348633986213,1.0,1.0
1.9008856303343824,1.0,1.0
3.9102041030312606,1.0,1.0
4.389695335243983,1.0,1.0
4.686106347415512,1.0,1.0
2.8949701171063786,1.0,1.0
2.99692408562232,1.0,1.0
1.6880096202456696,1.0,1.0
1.6193459924771254,1.0,1.0
1.4807947539160158,1.0,1.0
1.5785928934820896,1.0,1.0
1.6368590098557299,1.0,1.0
1.9640555971829894,1.0,1.0
2.696701294441995,1.0,1.0
2.446001451111592,1.0,1.0
2.474527436029975,1.0,1.0
1.5614932227597704,1.0,1.0
0.9756305517468136,0.0,1.0
26.322426638810537,1.0,1.0
48.29091957360126,1.0,1.0
67.14313814358346,1.0,1.0
85.40890106793579,1.0,1.0
77.01867484449242,1.0,1.0
71.25089046205356,1.0,1.0
68.59937884989901,1.0,1.0
66.53432328200537,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
64.45767552299438,1.0,1.0
66.78491352703783,1.0,1.0
67.71836355509508,1.0,1.0
68.46391046351032,1.0,1.0
68.17339014282982,1.0,1.0
73.16638736868404,1.0,1.0
91.4302063954288,1.0,1.0
72.62752559456969,1.0,1.0
75.46044621518847,1.0,1.0
75.46044621518845,1.0,1.0
75.46044621518845,1.0,1.0
75.46044621518845,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.46044654504654,1.0,1.0
75.57960857632966,1.0,1.0
75.69920872030207,1.0,1.0
75.82732132593296,1.0,1.0
75.94385414806477,1.0,1.0
75.95068884232955,1.0,1.0
75.95708540642914,1.0,1.0
75.95496950887025,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.9644333948104,1.0,1.0
75.96443339481038,1.0,1.0
